photo_link,product_link
https://static.zara.net/photos///2023/I/2/3/p/0311/002/999/2/w/2048/0311002999_3_1_1.jpg?ts=1698749406073,nan
https://static.zara.net/photos///2024/V/0/1/p/2893/052/082/2/w/2048/2893052082_1_1_1.jpg?ts=1712847466767,https://www.zara.com/es/es/pantalon-rayas-punto-con-lino-p02893052.html
https://static.zara.net/photos///2024/V/0/1/p/2893/052/082/2/w/2048/2893052082_2_1_1.jpg?ts=1712847468328,https://www.zara.com/es/es/pantalon-rayas-punto-con-lino-p02893052.html
https://static.zara.net/photos///2024/V/0/1/p/2893/052/082/2/w/2048/2893052082_3_1_1.jpg?ts=1712923187328,https://www.zara.com/es/es/pantalon-rayas-punto-con-lino-p02893052.html
https://static.zara.net/photos///2022/I/4/1/p/7441/703/250/2/w/2048/7441703250_6_1_1.jpg?ts=1652188486322,nan
https://static.zara.net/photos///2022/I/4/1/p/7441/703/250/2/w/2048/7441703250_6_2_1.jpg?ts=1652188484684,nan
https://static.zara.net/photos///2023/I/2/2/p/0220/263/999/2/w/2048/0220263999_6_1_1.jpg?ts=1696866120957,nan
https://static.zara.net/photos///2023/I/2/2/p/0220/263/999/2/w/2048/0220263999_6_2_1.jpg?ts=1696866121938,nan
https://static.zara.net/photos///2023/I/2/2/p/0220/263/999/2/w/2048/0220263999_3_1_1.jpg?ts=1696866120923,nan
https://static.zara.net/photos///2024/V/0/2/p/1942/402/505/2/w/2048/1942402505_6_1_1.jpg?ts=1701430657535,nan
https://static.zara.net/photos///2024/V/0/2/p/1942/402/505/2/w/2048/1942402505_6_2_1.jpg?ts=1701430657675,nan
https://static.zara.net/photos///2024/V/0/2/p/1942/402/505/2/w/2048/1942402505_3_1_1.jpg?ts=1701430656987,nan
https://static.zara.net/photos///2024/V/4/1/p/9603/455/733/2/w/2048/9603455733_6_1_1.jpg?ts=1701333448560,nan
https://static.zara.net/photos///2024/V/4/1/p/9603/455/733/2/w/2048/9603455733_6_2_1.jpg?ts=1701333448775,nan
https://static.zara.net/photos///2024/V/0/3/p/1285/419/600/2/w/2048/1285419600_6_1_1.jpg?ts=1707897379576,https://www.zara.com/es/es/vestido-abullonado-estampado-p01285419.html
https://static.zara.net/photos///2024/V/0/3/p/1285/419/600/2/w/2048/1285419600_6_2_1.jpg?ts=1707897378930,https://www.zara.com/es/es/vestido-abullonado-estampado-p01285419.html
https://static.zara.net/photos///2024/V/0/3/p/1285/419/600/2/w/2048/1285419600_3_1_1.jpg?ts=1707897379367,https://www.zara.com/es/es/vestido-abullonado-estampado-p01285419.html
https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_6_1_1.jpg?ts=1706093231717,https://www.zara.com/es/es/sudadera-cuello-cremallera-p09240404.html
https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_6_2_1.jpg?ts=1706093230774,https://www.zara.com/es/es/sudadera-cuello-cremallera-p09240404.html
https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_3_1_1.jpg?ts=1706093233231,https://www.zara.com/es/es/sudadera-cuello-cremallera-p09240404.html
https://static.zara.net/photos///2024/V/0/1/p/1011/006/712/2/w/2048/1011006712_1_1_1.jpg?ts=1709140865058,nan
https://static.zara.net/photos///2024/V/0/1/p/1011/006/712/2/w/2048/1011006712_6_1_1.jpg?ts=1709196106917,nan
https://static.zara.net/photos///2024/V/0/1/p/1011/006/712/2/w/2048/1011006712_3_1_1.jpg?ts=1709196106537,nan
https://static.zara.net/photos///2023/V/4/1/p/2148/005/710/2/w/2048/2148005710_6_1_1.jpg?ts=1677494837707,nan
https://static.zara.net/photos///2022/I/4/1/p/2148/005/710/2/w/2048/2148005710_6_2_1.jpg?ts=1661947683819,nan
https://static.zara.net/photos///2024/V/1/3/p/4100/330/102/2/w/2048/4100330102_6_1_1.jpg?ts=1704189349939,nan
https://static.zara.net/photos///2024/V/1/3/p/4100/330/102/2/w/2048/4100330102_6_2_1.jpg?ts=1700475379204,nan
https://static.zara.net/photos///2024/V/1/3/p/4100/330/102/2/w/2048/4100330102_3_1_1.jpg?ts=1700475379082,nan
https://static.zara.net/photos///2024/W/0/1/p/0021/800/112/2/w/2048/0021800112_1_1_1.jpg?ts=1709553718143,nan
https://static.zara.net/photos///2024/W/0/1/p/0021/800/112/2/w/2048/0021800112_2_1_1.jpg?ts=1709553717490,nan
https://static.zara.net/photos///2024/W/0/1/p/0021/800/112/2/w/2048/0021800112_3_1_1.jpg?ts=1709023588386,nan
https://static.zara.net/photos///2023/I/0/3/p/2224/771/611/2/w/2048/2224771611_6_1_1.jpg?ts=1689587279459,nan
https://static.zara.net/photos///2023/I/0/3/p/2224/771/611/2/w/2048/2224771611_6_2_1.jpg?ts=1689587279864,nan
https://static.zara.net/photos///2023/I/0/3/p/2224/771/611/2/w/2048/2224771611_3_1_1.jpg?ts=1683013322066,nan
https://static.zara.net/photos///2024/V/0/3/p/1681/608/420/2/w/2400/1681608420_6_1_1.jpg?ts=1713942196255,https://www.zara.com/es/es/bl-hdy-12-p01681608.html
https://static.zara.net/photos///2024/V/0/3/p/1681/608/420/2/w/2400/1681608420_6_2_1.jpg?ts=1713942197084,https://www.zara.com/es/es/bl-hdy-12-p01681608.html
https://static.zara.net/photos///2024/V/0/3/p/1681/608/420/2/w/2400/1681608420_3_1_1.jpg?ts=1713942171044,https://www.zara.com/es/es/bl-hdy-12-p01681608.html
https://static.zara.net/photos///2024/V/0/3/p/1148/585/250/2/w/2048/1148585250_6_1_1.jpg?ts=1708947368838,nan
https://static.zara.net/photos///2024/V/0/3/p/1148/585/250/2/w/2048/1148585250_6_2_1.jpg?ts=1708947368703,nan
https://static.zara.net/photos///2024/V/0/3/p/1148/585/250/2/w/2048/1148585250_3_1_1.jpg?ts=1708947368701,nan
https://static.zara.net/photos///2024/V/0/1/p/3666/063/630/2/w/2048/3666063630_1_1_1.jpg?ts=1706880694259,https://www.zara.com/es/es/camisa-oversize-rayas-p03666063.html
https://static.zara.net/photos///2024/V/0/1/p/3666/063/630/2/w/2048/3666063630_2_1_1.jpg?ts=1706880694502,https://www.zara.com/es/es/camisa-oversize-rayas-p03666063.html
https://static.zara.net/photos///2024/V/0/1/p/3666/063/630/2/w/2048/3666063630_3_1_1.jpg?ts=1706872583846,https://www.zara.com/es/es/camisa-oversize-rayas-p03666063.html
https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_6_1_1.jpg?ts=1704970282557,https://www.zara.com/es/es/sudadera-cremallera-capucha-p03443400.html
https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_6_2_1.jpg?ts=1704970282352,https://www.zara.com/es/es/sudadera-cremallera-capucha-p03443400.html
https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_3_1_1.jpg?ts=1704970283826,https://www.zara.com/es/es/sudadera-cremallera-capucha-p03443400.html
https://static.zara.net/photos///2024/V/0/1/p/4548/031/881/2/w/668/4548031881_1_1_1.jpg?ts=1708073075037,https://www.zara.com/es/es/collar-tiradores-cremallera-p04548031.html
https://static.zara.net/photos///2024/V/0/1/p/4548/031/881/2/w/2048/4548031881_2_2_1.jpg?ts=1708073125786,https://www.zara.com/es/es/collar-tiradores-cremallera-p04548031.html
https://static.zara.net/photos///2024/V/0/1/p/4548/031/881/2/w/2048/4548031881_3_1_1.jpg?ts=1708018522344,https://www.zara.com/es/es/collar-tiradores-cremallera-p04548031.html
https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_6_1_1.jpg?ts=1707405381646,https://www.zara.com/es/es/camiseta-tank-sin-costuras-p00347400.html
https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_6_2_1.jpg?ts=1707405382074,https://www.zara.com/es/es/camiseta-tank-sin-costuras-p00347400.html
https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_3_1_1.jpg?ts=1707405381667,https://www.zara.com/es/es/camiseta-tank-sin-costuras-p00347400.html
https://static.zara.net/photos///2023/I/0/1/p/5536/152/809/18/w/2048/5536152809_1_1_1.jpg?ts=1701953930642,https://www.zara.com/es/es/jersey-punto-vivos-p05536152.html
https://static.zara.net/photos///2023/I/0/1/p/5536/152/809/18/w/2048/5536152809_2_1_1.jpg?ts=1701953939460,https://www.zara.com/es/es/jersey-punto-vivos-p05536152.html
https://static.zara.net/photos///2023/I/0/1/p/5536/152/809/2/w/2048/5536152809_3_1_1.jpg?ts=1695141519853,https://www.zara.com/es/es/jersey-punto-vivos-p05536152.html
https://static.zara.net/photos///2024/V/0/1/p/7290/044/500/2/w/2048/7290044500_1_1_1.jpg?ts=1710491998524,nan
https://static.zara.net/photos///2024/V/0/1/p/7290/044/500/2/w/2048/7290044500_2_1_1.jpg?ts=1710491999859,nan
https://static.zara.net/photos///2024/V/0/1/p/7290/044/500/2/w/2048/7290044500_3_1_1.jpg?ts=1710498345013,nan
https://static.zara.net/photos///2023/I/0/1/p/7878/920/800/2/w/2048/7878920800_6_1_1.jpg?ts=1693390780810,nan
https://static.zara.net/photos///2023/I/0/1/p/7878/920/800/2/w/2048/7878920800_6_2_1.jpg?ts=1693390781060,nan
https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_6_1_1.jpg?ts=1704380404462,nan
https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_6_2_1.jpg?ts=1704380404576,nan
https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_3_1_1.jpg?ts=1704380403897,nan
https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_6_1_1.jpg?ts=1690803327634,nan
https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_6_2_1.jpg?ts=1690803325927,nan
https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_3_1_1.jpg?ts=1690803328892,nan
https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_6_1_1.jpg?ts=1694094379347,nan
https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_6_2_1.jpg?ts=1694094379319,nan
https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_3_1_1.jpg?ts=1694094379279,nan
https://static.zara.net/photos///2023/I/0/1/p/9479/301/800/2/w/2048/9479301800_1_1_1.jpg?ts=1700049378643,nan
https://static.zara.net/photos///2023/I/0/1/p/9479/301/800/2/w/2048/9479301800_2_1_1.jpg?ts=1700049378492,nan
https://static.zara.net/photos///2023/I/0/1/p/9479/301/800/2/w/2048/9479301800_3_1_1.jpg?ts=1699960310460,nan
https://static.zara.net/photos///2024/V/0/1/p/3186/227/300/2/w/3600/3186227300_1_1_1.jpg?ts=1713283183283,https://www.zara.com/es/es/pnt-blln-12-p03186227.html
https://static.zara.net/photos///2024/V/0/1/p/3186/227/300/2/w/3600/3186227300_2_1_1.jpg?ts=1713283183432,https://www.zara.com/es/es/pnt-blln-12-p03186227.html
https://static.zara.net/photos///2024/V/0/1/p/3186/227/300/2/w/2400/3186227300_3_1_1.jpg?ts=1713343397071,https://www.zara.com/es/es/pnt-blln-12-p03186227.html
https://static.zara.net/photos///2024/V/0/2/p/4432/475/922/2/w/2048/4432475922_6_1_1.jpg?ts=1710489196217,https://www.zara.com/es/es/pantalon-cintura-jogger-estructura-p04432475.html
https://static.zara.net/photos///2024/V/0/2/p/4432/475/922/2/w/2048/4432475922_6_2_1.jpg?ts=1710489196510,https://www.zara.com/es/es/pantalon-cintura-jogger-estructura-p04432475.html
https://static.zara.net/photos///2024/V/0/2/p/4432/475/922/2/w/2048/4432475922_3_1_1.jpg?ts=1710489197564,https://www.zara.com/es/es/pantalon-cintura-jogger-estructura-p04432475.html
https://static.zara.net/photos///2024/V/0/1/p/6045/022/800/18/w/2048/6045022800_1_1_1.jpg?ts=1713958471407,https://www.zara.com/es/es/jeans-trf-wide-leg-tiro-alto-p06045022.html
https://static.zara.net/photos///2024/V/0/1/p/6045/022/800/18/w/2048/6045022800_2_1_1.jpg?ts=1713958470681,https://www.zara.com/es/es/jeans-trf-wide-leg-tiro-alto-p06045022.html
https://static.zara.net/photos///2024/V/0/1/p/5520/022/800/2/w/2048/5520022800_3_1_1.jpg?ts=1704789379517,nan
https://static.zara.net/photos///2024/W/1/2/p/2008/220/800/2/w/2048/2008220800_6_1_1.jpg?ts=1709805868861,nan
https://static.zara.net/photos///2024/W/1/2/p/2008/220/800/2/w/2048/2008220800_6_2_1.jpg?ts=1709805869000,nan
https://static.zara.net/photos///2024/W/1/2/p/2008/220/800/2/w/2048/2008220800_3_1_1.jpg?ts=1709805870520,nan
https://static.zara.net/photos///2024/V/4/1/p/2185/004/800/2/w/2048/2185004800_6_1_1.jpg?ts=1699482505829,nan
https://static.zara.net/photos///2024/V/4/1/p/2185/004/800/2/w/2048/2185004800_6_2_1.jpg?ts=1699482505714,nan
https://static.zara.net/photos///2024/W/0/1/p/7648/172/800/2/w/2048/7648172800_6_1_1.jpg?ts=1709635992428,nan
https://static.zara.net/photos///2024/W/0/1/p/7648/172/800/2/w/2048/7648172800_6_2_1.jpg?ts=1709635991485,nan
https://static.zara.net/photos///2024/W/0/1/p/7648/172/800/2/w/2048/7648172800_3_1_1.jpg?ts=1709635991535,nan
https://static.zara.net/photos///2024/V/0/1/p/1014/308/800/2/w/2048/1014308800_1_1_1.jpg?ts=1709652756720,https://www.zara.com/es/es/top-crop-poliamida-stretch-bodycon-p01014308.html
https://static.zara.net/photos///2024/V/0/1/p/1014/308/800/2/w/2048/1014308800_6_1_1.jpg?ts=1709718661398,https://www.zara.com/es/es/top-crop-poliamida-stretch-bodycon-p01014308.html
https://static.zara.net/photos///2024/V/0/1/p/1014/308/800/2/w/2048/1014308800_3_1_1.jpg?ts=1709718660204,https://www.zara.com/es/es/top-crop-poliamida-stretch-bodycon-p01014308.html
https://static.zara.net/photos///2024/W/0/1/p/2288/886/806/502/w/2048/2288886806_1_1_1.jpg?ts=1714151957508,nan
https://static.zara.net/photos///2024/W/0/1/p/2288/886/806/502/w/2048/2288886806_2_1_1.jpg?ts=1714151976271,nan
https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/2048/2288886806_3_1_1.jpg?ts=1705672005709,nan
https://static.zara.net/photos///2024/V/0/1/p/2753/122/807/2/w/2048/2753122807_1_1_1.jpg?ts=1700645686962,nan
https://static.zara.net/photos///2024/V/0/1/p/2753/122/807/2/w/2048/2753122807_2_1_1.jpg?ts=1700650758524,nan
https://static.zara.net/photos///2024/V/0/1/p/2753/122/807/2/w/2048/2753122807_3_1_1.jpg?ts=1700588671720,nan
https://static.zara.net/photos///2024/V/0/3/p/1473/573/629/2/w/2048/1473573629_6_1_1.jpg?ts=1700046031865,nan
https://static.zara.net/photos///2024/V/0/3/p/1473/573/629/2/w/2048/1473573629_6_2_1.jpg?ts=1700046031740,nan
https://static.zara.net/photos///2024/V/0/3/p/1473/573/629/2/w/2048/1473573629_3_1_1.jpg?ts=1700046033560,nan
https://static.zara.net/photos///2023/V/0/3/p/5507/600/704/2/w/2048/5507600704_6_1_1.jpg?ts=1671119880322,nan
https://static.zara.net/photos///2023/V/0/3/p/5507/600/704/2/w/2048/5507600704_6_2_1.jpg?ts=1671119880202,nan
https://static.zara.net/photos///2023/V/0/3/p/5507/600/704/2/w/1821/5507600704_3_1_1.jpg?ts=1671112800000,nan
https://static.zara.net/photos///2024/V/0/2/p/0840/402/427/2/w/2048/0840402427_6_1_1.jpg?ts=1706119010478,https://www.zara.com/es/es/cazadora-denim-boxy-fit-p00840402.html
https://static.zara.net/photos///2024/V/0/2/p/0840/402/427/2/w/2048/0840402427_6_2_1.jpg?ts=1706119010837,https://www.zara.com/es/es/cazadora-denim-boxy-fit-p00840402.html
https://static.zara.net/photos///2024/V/0/2/p/0840/402/427/2/w/1402/0840402427_3_1_1.jpg?ts=1706119010805,https://www.zara.com/es/es/cazadora-denim-boxy-fit-p00840402.html
https://static.zara.net/photos///2024/V/0/2/p/0722/407/802/2/w/2048/0722407802_6_1_1.jpg?ts=1706778286656,https://www.zara.com/es/es/camiseta-canale-semitransparente-p00722407.html
https://static.zara.net/photos///2024/V/0/2/p/0722/407/802/2/w/2048/0722407802_6_2_1.jpg?ts=1706778287492,https://www.zara.com/es/es/camiseta-canale-semitransparente-p00722407.html
https://static.zara.net/photos///2024/V/0/2/p/0722/407/802/2/w/2048/0722407802_3_1_1.jpg?ts=1706778286615,https://www.zara.com/es/es/camiseta-canale-semitransparente-p00722407.html
https://static.zara.net/photos///2023/I/0/3/p/2496/689/620/2/w/2048/2496689620_6_1_1.jpg?ts=1689754945696,nan
https://static.zara.net/photos///2023/I/0/3/p/2496/689/620/2/w/2048/2496689620_6_2_1.jpg?ts=1689754946973,nan
https://static.zara.net/photos///2023/I/0/3/p/2496/689/620/2/w/2048/2496689620_3_1_1.jpg?ts=1689844636305,nan
https://static.zara.net/photos///2024/V/0/2/p/1063/406/251/2/w/2048/1063406251_6_1_1.jpg?ts=1708074139445,https://www.zara.com/es/es/camisa-100-lino-p01063406.html
https://static.zara.net/photos///2024/V/0/2/p/1063/406/251/2/w/2048/1063406251_6_2_1.jpg?ts=1708074139440,https://www.zara.com/es/es/camisa-100-lino-p01063406.html
https://static.zara.net/photos///2024/V/0/2/p/1063/406/251/2/w/2048/1063406251_3_1_1.jpg?ts=1708074139439,https://www.zara.com/es/es/camisa-100-lino-p01063406.html
https://static.zara.net/photos///2023/I/0/3/p/6048/558/712/2/w/2048/6048558712_6_1_1.jpg?ts=1690969626202,https://www.zara.com/es/es/camisa-falso-liso-p06048558.html
https://static.zara.net/photos///2023/I/0/3/p/6048/558/712/2/w/2048/6048558712_6_2_1.jpg?ts=1690969623291,https://www.zara.com/es/es/camisa-falso-liso-p06048558.html
https://static.zara.net/photos///2023/I/0/3/p/6048/558/712/2/w/2048/6048558712_3_1_1.jpg?ts=1688464395088,https://www.zara.com/es/es/camisa-falso-liso-p06048558.html
https://static.zara.net/photos///2023/I/0/3/p/5350/761/712/2/w/2048/5350761712_6_1_1.jpg?ts=1692859991049,nan
https://static.zara.net/photos///2023/I/0/3/p/5350/761/712/2/w/2048/5350761712_6_2_1.jpg?ts=1692859991524,nan
https://static.zara.net/photos///2023/I/0/3/p/5350/761/712/2/w/2048/5350761712_3_1_1.jpg?ts=1692859994219,nan
https://static.zara.net/photos///2024/V/4/1/p/9541/014/250/2/w/2048/9541014250_6_1_1.jpg?ts=1712137067943,nan
https://static.zara.net/photos///2024/V/4/1/p/9541/014/250/2/w/2048/9541014250_6_2_1.jpg?ts=1712137068324,nan
https://static.zara.net/photos///2024/W/1/3/p/6701/130/007/2/w/2048/6701130007_6_1_1.jpg?ts=1705476870009,nan
https://static.zara.net/photos///2024/W/1/3/p/6701/130/007/2/w/2048/6701130007_6_2_1.jpg?ts=1705476870028,nan
https://static.zara.net/photos///2024/V/0/1/p/5862/059/811/2/w/2048/5862059811_1_1_1.jpg?ts=1711387259411,https://www.zara.com/es/es/jeans-z1975-jogger-tiro-alto-anchos-p05862059.html
https://static.zara.net/photos///2024/V/0/1/p/5862/059/811/2/w/2048/5862059811_2_1_1.jpg?ts=1711387259273,https://www.zara.com/es/es/jeans-z1975-jogger-tiro-alto-anchos-p05862059.html
https://static.zara.net/photos///2024/V/0/1/p/5862/059/811/2/w/2048/5862059811_3_1_1.jpg?ts=1707511076020,https://www.zara.com/es/es/jeans-z1975-jogger-tiro-alto-anchos-p05862059.html
https://static.zara.net/photos///2024/V/1/2/p/2283/320/001/2/w/2048/2283320001_6_1_1.jpg?ts=1707984984760,nan
https://static.zara.net/photos///2024/V/1/2/p/2283/320/001/2/w/2048/2283320001_6_2_1.jpg?ts=1707984984847,nan
https://static.zara.net/photos///2024/V/1/2/p/2283/320/001/2/w/2048/2283320001_3_1_1.jpg?ts=1707984984653,nan
https://static.zara.net/photos///2024/V/1/1/p/2223/310/808/2/w/2048/2223310808_6_1_1.jpg?ts=1706528998338,nan
https://static.zara.net/photos///2024/V/1/1/p/2223/310/808/2/w/2048/2223310808_6_2_1.jpg?ts=1706528998563,nan
https://static.zara.net/photos///2024/V/1/1/p/2223/310/808/2/w/2048/2223310808_3_1_1.jpg?ts=1706528998336,nan
https://static.zara.net/photos///2024/V/0/2/p/0775/401/555/2/w/2048/0775401555_6_1_1.jpg?ts=1699958327454,nan
https://static.zara.net/photos///2024/V/0/2/p/0775/401/555/2/w/2048/0775401555_6_2_1.jpg?ts=1699958327474,nan
https://static.zara.net/photos///2024/V/0/2/p/0775/401/555/2/w/2048/0775401555_3_1_1.jpg?ts=1699958328141,nan
https://static.zara.net/photos///2024/V/0/2/p/9621/451/406/2/w/2048/9621451406_6_1_1.jpg?ts=1708614924346,https://www.zara.com/es/es/pantalon-traje-estructura-p09621451.html
https://static.zara.net/photos///2024/V/0/2/p/9621/451/406/2/w/2048/9621451406_6_2_1.jpg?ts=1708614924551,https://www.zara.com/es/es/pantalon-traje-estructura-p09621451.html
https://static.zara.net/photos///2024/V/0/2/p/9621/451/406/2/w/2048/9621451406_3_1_1.jpg?ts=1708614926555,https://www.zara.com/es/es/pantalon-traje-estructura-p09621451.html
https://static.zara.net/photos///2024/V/1/1/p/2627/310/107/2/w/2048/2627310107_6_1_1.jpg?ts=1710953892906,nan
https://static.zara.net/photos///2024/V/1/1/p/2627/310/107/2/w/2048/2627310107_6_2_1.jpg?ts=1710953892894,nan
https://static.zara.net/photos///2024/V/1/1/p/2627/310/107/2/w/2048/2627310107_3_1_1.jpg?ts=1710953893041,nan
https://static.zara.net/photos///2024/V/0/3/p/5431/618/805/2/w/2048/5431618805_6_1_1.jpg?ts=1711449323258,https://www.zara.com/es/es/vestido-rib-texto-bordado-p05431618.html
https://static.zara.net/photos///2024/V/0/3/p/5431/618/805/2/w/2048/5431618805_6_2_1.jpg?ts=1711449323495,https://www.zara.com/es/es/vestido-rib-texto-bordado-p05431618.html
https://static.zara.net/photos///2024/V/0/3/p/5431/618/805/2/w/2048/5431618805_3_1_1.jpg?ts=1711449323274,https://www.zara.com/es/es/vestido-rib-texto-bordado-p05431618.html
https://static.zara.net/photos///2024/V/4/1/p/9137/004/712/2/w/2048/9137004712_6_1_1.jpg?ts=1703697027754,nan
https://static.zara.net/photos///2024/V/4/1/p/9137/004/712/2/w/2048/9137004712_6_2_1.jpg?ts=1703697027703,nan
https://static.zara.net/photos///2024/V/4/1/p/9470/703/627/2/w/2048/9470703627_6_1_1.jpg?ts=1712045481872,nan
https://static.zara.net/photos///2024/V/4/1/p/9470/703/627/2/w/2048/9470703627_6_2_1.jpg?ts=1712045481414,nan
https://static.zara.net/photos///2024/V/0/3/p/1304/434/500/2/w/2048/1304434500_6_1_1.jpg?ts=1713177187139,https://www.zara.com/es/es/vestido-camisero-bolsillos-true-neutrals-p01304434.html
https://static.zara.net/photos///2024/V/0/3/p/1304/434/500/2/w/2048/1304434500_6_2_1.jpg?ts=1713177187189,https://www.zara.com/es/es/vestido-camisero-bolsillos-true-neutrals-p01304434.html
https://static.zara.net/photos///2024/V/0/3/p/1304/434/500/2/w/2048/1304434500_3_1_1.jpg?ts=1709715967691,https://www.zara.com/es/es/vestido-camisero-bolsillos-true-neutrals-p01304434.html
https://static.zara.net/photos///2024/V/4/1/p/1511/105/052/2/w/2048/1511105052_6_1_1.jpg?ts=1704373367638,nan
https://static.zara.net/photos///2024/V/4/1/p/1511/105/052/2/w/2048/1511105052_6_2_1.jpg?ts=1704373367613,nan
https://static.zara.net/photos///2024/V/4/1/p/3101/579/712/2/w/2048/3101579712_6_1_1.jpg?ts=1713944331286,nan
https://static.zara.net/photos///2024/V/4/1/p/3101/579/712/2/w/2048/3101579712_6_2_1.jpg?ts=1713944297380,nan
https://static.zara.net/photos///2024/W/0/1/p/4437/042/600/502/w/2048/4437042600_1_1_1.jpg?ts=1707734952081,https://www.zara.com/es/es/vestido-corto-textura-zw-collection-p04437042.html
https://static.zara.net/photos///2024/W/0/1/p/4437/042/600/502/w/2048/4437042600_2_1_1.jpg?ts=1707734952062,https://www.zara.com/es/es/vestido-corto-textura-zw-collection-p04437042.html
https://static.zara.net/photos///2024/V/0/1/p/4437/042/600/2/w/2048/4437042600_3_1_1.jpg?ts=1706804613739,https://www.zara.com/es/es/vestido-corto-textura-zw-collection-p04437042.html
https://static.zara.net/photos///2023/I/1/2/p/2042/220/800/2/w/2048/2042220800_6_1_1.jpg?ts=1694610291879,nan
https://static.zara.net/photos///2023/I/1/2/p/2042/220/800/2/w/2048/2042220800_6_2_1.jpg?ts=1694610291898,nan
https://static.zara.net/photos///2023/I/1/2/p/2042/220/800/2/w/2048/2042220800_3_1_1.jpg?ts=1694610291908,nan
https://static.zara.net/photos///2024/V/0/2/p/4080/017/802/2/w/4000/4080017802_6_1_1.jpg?ts=1701098484553,https://www.zara.com/es/es/camisa-tul-bordados-limited-edition-p04080017.html
https://static.zara.net/photos///2024/V/0/2/p/4080/017/802/2/w/2048/4080017802_6_2_1.jpg?ts=1701098483345,https://www.zara.com/es/es/camisa-tul-bordados-limited-edition-p04080017.html
https://static.zara.net/photos///2023/I/0/3/p/2335/330/658/2/w/2048/2335330658_6_1_1.jpg?ts=1697035257419,https://www.zara.com/es/es/camiseta-efecto-lavado-p02335330.html
https://static.zara.net/photos///2023/I/0/3/p/2335/330/658/2/w/2048/2335330658_6_2_1.jpg?ts=1697035256927,https://www.zara.com/es/es/camiseta-efecto-lavado-p02335330.html
https://static.zara.net/photos///2023/I/0/3/p/2335/330/658/2/w/2048/2335330658_3_1_1.jpg?ts=1697035257225,https://www.zara.com/es/es/camiseta-efecto-lavado-p02335330.html
https://static.zara.net/photos///2024/V/4/1/p/1602/466/926/2/w/2048/1602466926_6_1_1.jpg?ts=1705661653252,nan
https://static.zara.net/photos///2024/V/4/1/p/1602/466/926/2/w/2048/1602466926_6_2_1.jpg?ts=1705661654760,nan
https://static.zara.net/photos///2024/V/1/1/p/1052/300/004/2/w/2048/1052300004_6_1_1.jpg?ts=1704879756957,nan
https://static.zara.net/photos///2024/V/1/1/p/1052/300/004/2/w/2048/1052300004_6_2_1.jpg?ts=1704879756971,nan
https://static.zara.net/photos///2024/V/4/1/p/5114/091/711/2/w/2048/5114091711_6_1_1.jpg?ts=1701102762876,nan
https://static.zara.net/photos///2024/V/4/1/p/5114/091/711/2/w/2048/5114091711_6_2_1.jpg?ts=1701102762810,nan
https://static.zara.net/photos///2024/V/0/3/p/1296/468/612/2/w/2048/1296468612_6_1_1.jpg?ts=1707152780700,https://www.zara.com/es/es/vestido-estampado-flores-p01296468.html
https://static.zara.net/photos///2024/V/0/3/p/1296/468/612/2/w/2048/1296468612_6_2_1.jpg?ts=1707152780519,https://www.zara.com/es/es/vestido-estampado-flores-p01296468.html
https://static.zara.net/photos///2024/V/0/3/p/1296/468/612/2/w/2048/1296468612_3_1_1.jpg?ts=1707152780574,https://www.zara.com/es/es/vestido-estampado-flores-p01296468.html
https://static.zara.net/photos///2024/V/0/1/p/1131/320/710/2/w/2048/1131320710_1_1_1.jpg?ts=1704990002553,https://www.zara.com/es/es/sudadera-estampado-chicas-p01131320.html
https://static.zara.net/photos///2024/V/0/1/p/1131/320/710/2/w/2048/1131320710_2_1_1.jpg?ts=1704990002041,https://www.zara.com/es/es/sudadera-estampado-chicas-p01131320.html
https://static.zara.net/photos///2024/V/0/1/p/1131/320/710/2/w/2048/1131320710_3_1_1.jpg?ts=1704711605584,https://www.zara.com/es/es/sudadera-estampado-chicas-p01131320.html
